/board/view/?id=smartphone&no=4408946&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-12 14:41:34,시코 s7 임피던스로 한바탕 했네.,저렇게 존나게 안좋네 제가 잘못 측정했을 수도 있겠네요.---면피성 발언 한 다음에 어디 알반지 모르지만 갤7 임피가 갤2보다 못하고 엉망이라고 온동네 다 퍼트리고.......... 이미지 다 구겨놓고......... 사실은 그게 아니고 상당히 양호한 수준이다. 이렇게 나왔나 보네. 자 이제부터 헬쥐 g5 출시날에 사운드 모듈 측정했더니 개판이라고 글 올리놓고 제가 잘못 측정했을 수도 있겠네요. 나중에 다시 한번 해보렵니다. 라고 한 다음에 온동네 커뮤니티 다 올려서 쓰레기폰 만들면 어찌되냐? 헬쥐 그냥 문 닫는 거냐?,180,2017-04-03 22:19:35.010000
/board/view/?id=smartphone&no=4408938&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-12 14:31:16,이제교체형은안나온다고봐야??,g5같은거말고는....a9프로가 교체형일지도모른다는데 말안되는거같고....,90,2017-04-03 22:19:35.840000
/board/view/?id=smartphone&no=4408812&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-12 02:12:29,s7/g5는 sd카드슬롯이 유심이랑 같이 들어가네.,이런식이면 굳이 통합메모리기능 안넣을 이유가 있나?도대체 폰메모리 일일이 뽑아서 micro sd카드 리더기랑 연결해서 도대체 뭘봐야할 일이 있다고 저렇게 만든거지.있을수도 있긴한데 그러면 유심핀을 매번 들고다녀야하는데 어느상황에서 유심핀을 가지고 다니면서 sd카드를 매번 뽑아서 이동식 디스크로 써야하는데.이동식 디스크로 무조건 써야할만한 특별한 이유를 모르겠다.통메는 어차피 선택사항이고.결론: 통메넣어달라고.,151,2017-04-03 22:19:36.574000
/board/view/?id=smartphone&no=4408807&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-12 02:00:14,s7이랑 g5는 외부저장소관련해서.,1. 어플권한 어떻게 돌아가는지 아는사람 있음? 롤리팝마냥 sd카드 권한 막혀있는거 풀림?2. 이전(롤리팝)에 있던 sd카드 암호화기능은 어찌되는지 아는사람? 통합메모리기능 지원안하면 별도로 암호화기능 쑤셔넣어야할것 같은데. 없을려나.,174,2017-04-03 22:19:37.113000
/board/view/?id=smartphone&no=4408791&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-12 01:20:31,같은 스냅820인데 g5는 갤7 엑시8890이 이기네,물론 3.1이상은 좀 힘들지만그 이하 부턴로우레벨는 좀 발리긴 하지만이정도면 성능은 굿,183,2017-04-03 22:19:37.806000
/board/view/?id=smartphone&no=4408738&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-11 23:36:59,좆쥐폰 기다리는건 ㅂㅅ짓이냐,g5별로?,117,2017-04-03 22:19:38.487000
/board/view/?id=smartphone&no=4408706&page=2&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-11 22:42:31,헬지 안드n 업뎃 예상 ,확률 높은건 g4 g5 v10g flex 2는 5.1.1 6.0 올렸다면서 신적화 패치해주고 버릴 듯.진짜 g4 안드 n 올라가면 v10이 안 올라갈리가 없음...From DC Wave,110,2017-04-03 22:19:39.050000
/board/view/?id=smartphone&no=4408655&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-11 20:36:33,현존스마트폰 추천 베스트50,1.갤럭시s72.아이폰6s3.갤럭시s7엣지4.lg g55.갤럭시 노트56.lg v107.아이폰6s플러스8.갤럭시s6(엣지엣플 포함 플랫이 더나음)9.엑스페리아z5(p) z123재탕이 단점 10.넥서스6p및 기타 50선11.lg g412.엑스페리아z213.넥서스5x14.엑스페리아z315.아이폰616.엑스페리아z5c17.메이쥬 프로518.아이폰6플러스19.블랙베리 프리브20.갤럭시 노트4s21.아이폰5s22.갤럭시a7?201623.화웨이 메이트824.갤럭시노트엣지25.모토x 3세대26.갤럭시a5 201627.원플러스228.갤럭시s5(광)29.블랙베리 클래식30.엑스페리아z131.lg g232.htc one m833.lg g3cat634.루미아95035.갤럭시s4(lte a)36.넥서스537.엑스페리아z3c38.넥서스639.갤럭시a840.샤오미 mi note pro41.원플러스원x42.엑스페리아z4(3+)43.갤럭시 노트344.htc one m945.lg g프로246.skt 쏠47.베가아이언248.갤럭시 알파49.원플러스원50.블랙베리 패스포트개인적 선호도1.아이폰6s2.갤럭시s7엣지3.lg v104.갤럭시s65.엑스페리아z5멀티미디어 능력1.lg v102.갤럭시s73.갤럭시 노트54.아이폰6s5.넥서스6p,290,2017-04-03 22:19:40.310000
/board/view/?id=smartphone&no=4408535&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-11 13:45:44,게이밍용으로 갤7쓰고 옆에 아이패드사면 조합 괜찮지않냐,G5 생각보다 거품줫같이 심하던데 그리고 24개월 할부보단 그냥 사서쓸려는데 구매랑 24약정이랑 장단점읶냐,79,2017-04-03 22:19:41.098000
/board/view/?id=smartphone&no=4408530&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-11 13:19:44,G5 보니까 주변기기도 비쌀거같은데 본체는 좀 싸게팔아야하는거 아니냐,거지는 웁니다,173,2017-04-03 22:19:41.733000
/board/view/?id=smartphone&no=4408290&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-10 18:28:53,G5가 과연 성공할까?,모듈이 획기적이긴 한데 확 땡길만큼 매력적이진 않다는게 내 생각임.디자인도 그닥이고 가격경쟁력도 없고.... 이걸로 갤7을 이길수가 있을까?,145,2017-04-03 22:19:42.400000
/board/view/?id=smartphone&no=4408199&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-10 09:57:51,폰찍어낼때 첨부터 배터리에디숀 따로 만들어서 팔면,안되나 교체식 폰기준으로만 내장형은 힘들듯성능은 동일하고뒷판 배터리만 바꾸면되잖아 사제 대용량 배터리도 있던데 그건 무서워서 못쓰겠고아예 첨부터 대용량 에디션으로 따로 팔았으면 좋겠다g5는 두껍게안되니까 길쭉하게해서 배터리 늘리는거지성검형 스마트폰ㅋㅋ,130,2017-04-03 22:19:42.927000
/board/view/?id=smartphone&no=4408048&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-09 15:54:33,G5는 과연 무슨불량을 달고나올지 기대된다,G2터치 불량.G3웰드라인 크랙 불량.G4무한부팅 불량.G5는 과연?,598,2017-04-03 22:19:43.453000
/board/view/?id=smartphone&no=4407731&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-08 02:02:44,G3 디자인에서 소재만 메탈로 스냅820해서 g5 파생작 만들자,G5 모듈은 괜찮은 아이디어지만삼성으로 치면 노트엣지나 갤럭시 라운드 같은 느낌임플래그십은 좀 보편적 디자인으로 나와야지아니면 차라리 모듈은 v10 후속작이나 g5프로 g5플러스로 파생작으로 내놓지 ......G5 라이트라고 g3베이스 디자인에 소재는 메탈 일체형스냅820으로 내놓으면 좋겠다,227,2017-04-03 22:19:44.137000
/board/view/?id=smartphone&no=4407718&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-08 01:34:17,스냅820 gpu가 갤7 엑시8890보다 좋다해도,G5가 쓰로틀링 걸린거랑 클럭 다운된 샤오미 mi5c?버전용보단엑시8890이 더 잘나오네약간 차이나고 밀리긴 하지만 벤치상 문제보다말리는 실퍼포먼스가 문제드라이버 업데이트 말고는 방법이 없다,205,2017-04-03 22:19:44.775000
/board/view/?id=smartphone&no=4407545&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-07 12:58:50,G5는 얼마정도에 나올까,600달러 라던데 한국에는 한 70만원 후반대 78만원정도 하려나?,59,2017-04-03 22:19:45.288000
/board/view/?id=smartphone&no=4407356&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-06 20:18:17,G5는 많이 팔수가 없음,그럴 의지도 없고 물량도 그정도 안될거임애초에 목표가 글로벌 천만대일걸?(뭐 홍보로는 1500만대라고 하지만 실제론 g3 판매량 회복하는게 일차적일것임)스냅820이 잘나왔다지만엘지 단독도 아니고북미에선 갤7도 스냅820이고 대다수 제조사도 그럴것임결국 모듈로 승부인데과연 북미에서 삼성을 제칠수 있을까?다만 갤7이 6개량형 정도여서 긍정적인 부분도 있긴하지만영국 발매가격을 보니9100만원대인데 미국도 비슷하겠지국내판매량은 더 안습할것이고그나마 북미 3위를 지키는게 다행일것임결국 G5는 g4전의 엘지로 돌아갈려는거지 삼성 잡겠다는게 아님 아니 애초에 불가능함갤7 발르는 디자인성능으로도 불가능한데,458,2017-04-03 22:19:45.948000
/board/view/?id=smartphone&no=4407340&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-06 19:55:42,내가 g5를 왜 못삼?,15개월 지나면살수잇어.,156,2017-04-03 22:19:46.861000
/board/view/?id=smartphone&no=4407182&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-06 13:14:30,g5 한국어 핸즈온 ,d,73,2017-04-03 22:19:47.602000
/board/view/?id=smartphone&no=4406970&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-05 21:22:22,G5 는 한 26개월정도 지나면 꽁폰?,26개월후에 G5도 꽁폰으로 풀리냐 ㅋㅋ,74,2017-04-03 22:19:48.333000
/board/view/?id=smartphone&no=4406891&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-05 17:02:14,LG 전자 G5 1200만대 이상 팔릴것,http://www.mt.co.kr/view/mtview.php?type=1&no=2016030308051192458&outlink=1신한금융투자 연구원에 따르면G5의 판매량이 1200만대가 넘을것이라고 예상함.참고로G3는 1000만대 G4는 550만대 판매함 (전세계 판매량).,277,2017-04-03 22:19:48.868000
/board/view/?id=smartphone&no=4406530&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-04 18:49:39,g5가 내장베터리 장착했으면 g5의 승린데 병신 좆쥐새끼들ㅋㅋ,진짜 꼭 뭐하나 빠져있음,128,2017-04-03 22:19:49.406000
/board/view/?id=smartphone&no=4406527&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-04 18:43:44,g5가 베젤리스로 나왔으면 뒤도 안보고 g5사는건데 ㅠㅠ,그냥 s7사야겠다. 근데 s6엣지 쓰는분들 s6엣지 어떰? s7엣지가 배터리용량 더 많다길래 s7엣지로 갈까 생각중인데 오타같은거 잘나고 그럼?,177,2017-04-03 22:19:50.122000
/board/view/?id=smartphone&no=4406502&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-04 17:49:38,차라리 그런점에서 g5는 방향을 잘잡은가 같음,이런 상향평준화 시대에 뭔가 색달랐음근데 디자인이 내취향이 아니라 안살듯실물이 어떤지 모르겠으니 확정은 못한다만,175,2017-04-03 22:19:50.760000
/board/view/?id=smartphone&no=4406491&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-04 17:35:51,6s 가 아직도 최강임?,갤7 g5 가 압살못함?,237,2017-04-03 22:19:51.382000
/board/view/?id=smartphone&no=4406168&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-03 18:05:17,동영상감상 카톡 인터넷이 주 용도면,s7엣지랑 g5중에서 뭐사는게 좋음?,169,2017-04-03 22:19:51.934000
/board/view/?id=smartphone&no=4406113&page=3&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-03 13:30:44,형들 갤7이랑 지5 사은품 뭐받아,s7↑------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------g5 ↓http://www.issuephone.co.kr/?src=viral&kw=003494&inType=49여기서 일단 예약 둘다 했는데가격보고 사려고사은품 뭐받아야대s7이랑 g5 각각 추천좀,237,2017-04-03 22:19:52.704000
/board/view/?id=smartphone&no=4406055&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-03 08:44:42,G5 5.3인치라 그래서 실크기 좀 작을줄 알앗더니,5.7인치 V10이랑 실크기 차이가 거의 없네V10 저것도 세컨드스크린 때문에 실크기가 지프로2랑 같더구만.,278,2017-04-03 22:19:53.975000
/board/view/?id=smartphone&no=4405880&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-02 17:43:47,싸랑해요 lg^^ g5,야 헬쥐 넘들아. g5가 배터리 달린 음향모듈 1개까지 구입하면 1.100.000만원이 넘는다. 이넘들아. 그렇다고 모듈 구입안하면 밧데리가 병신이고............ 밧데리 2개 합쳐야 실사용시간이 갤7하고 비슷하게 될 걸로 보이는데 갤7 8십 초반이란다. 엣지는 9십 초반이고...... 경쟁이 되것냐? 사랑해요 헬쥐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,103,2017-04-03 22:19:54.710000
/board/view/?id=smartphone&no=4405660&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-01 21:40:25,g5 오디오모듈 비싸게 나와도 팔리겠죠,어차피 음향생각하는 사람들 그런데 돈쓰는거 아까워하지도 않고...비싸게 나와도 다 팔릴듯,170,2017-04-03 22:19:55.505000
/board/view/?id=smartphone&no=4405641&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-03-01 20:51:06,G5 DAC 모듈 가격이 궁금하다,카메라 모듈은7만원대 라는 소리도 들림.DAC 모듈은 B&O인 만큼절대 싸게 내놓을거 같진 않은데.,87,2017-04-03 22:19:56.131000
/board/view/?id=smartphone&no=4405071&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-29 12:29:18,스마트폰 액정보호필름 사용 후기,아이폰6S 갤럭시 노트5 갤럭시6 등 최신 스마트폰을 사용하는 데 가장 중요한 액세서리는 무엇일까요? 바로 '액정 보호 필름'이 아닐까 싶습니다. 혹여나 스마트폰 액정에 작은 흠집이 생기거나 스마트폰을 떨어트려 금이 갔을 때에는 정말 속상할 뿐더러 수리비도 꽤 나가기 때문인데요. 이럴 때 튼튼한 액정 보호필름을 부착했다면 조금이나마 걱정을 덜 수 있습니다. 최근 제 스마트폰에 부착한 픽스 울트라 글래스 필름은 다이아몬드 경도에 버금가는 9H 강화유리로 제작된 스마트폰 액정보호필름입니다. 픽스에서 출시된 울트라 글래스 필름 제품의 전면부 모습입니다. 파스텔톤의 파란색 색상과 흰색의 조합이 잘 어울립니다. 9H의 높은 경도와 0.21mm의 얇은 두께라니 부착 후 모습이 정말 기대되네요!픽스 울트라 글래스 필름에는 일반 스마트폰 액정 필름과 다르게 다양한 기능들을 포함하고 있습니다. 초슬림 두께의 스마트폰액정보호필름임은 물론 고가의 필름 코팅으로 지문까지 방지해준다고 하네요. 뿐만 아니라 92% 이상의 가시광선 높은 투과율로 투명한 액정 화면을 선사한다고 합니다.또한 울트라 글래스 필름은 +R CUT 라운딩 기술로 더욱 부드럽고 매끈한 필름을 만들었다고 합니다.스마트폰 보호필름 방탄필름 추천픽스 울트라 글래스 필름 구성품으로는 스마트폰 강화유리필름 극세사 클리너 알코올 티슈가 있습니다. 필름 부착에 도움을 주는 클리너와 티슈가 있어 편리합니다. 제품 케이스 안에는 구성품에 대한 안내와 간단한 주의사항이 적혀 있습니다.픽스 울트라 글래스 필름의 0.21mm 초슬림 두께를 한 번 감상해보세요! 필름을 붙이는 방법은 상당히 간단합니다. 준비된 클리너로 스마트폰 액정을 깔끔하게 닦은 뒤 울트라 글래스 필름을 화면에 붙이면 됩니다. 선명하고 또렷한 화질의 액정보호필름아이폰6에 픽스 울트라 글래스 필름을 붙여보았습니다. 마치 액정보호필름을 부착하지 않은 것 마냥 화면이 아주 선명하고 깨끗합니다. 픽스 울트라 글래스 필름은 빛의 난반사로 화면이 뿌옇고 탁해지는 저가형 필름의 단점을 모두 최소화했다고 합니다.화면 터치 슬라이드 등 터치감도 아주 매끄럽고 부드럽습니다. 0.21mm 두께의 강화유리필름이라 필름을 붙인 것이 티가 나지 않습니다.화면이 맨질맨질한 것이 자꾸 터치하고 싶은 느낌이네요. 스마트폰 방탄필름 구매를 고려하신다면 픽스 울트라 글래스 필름을 추천해드립니다! 픽스 울트라 글래스 필름을 사용할 수 있는 기종은 아이폰6(S) 외에도 갤럭시S5와 S6 갤럭시 노트4와 5 아이폰 6(S) 플러스 등이 있습니다. 더 자세한 사항은 아래 홈페이지를 참고해주세요. :)c.appstory.co.kr/casefilm110본 포스팅은 앱스토리몰로부터 제품을 지원받아 작성했습니다.,306,2017-04-03 22:19:56.679000
/board/view/?id=smartphone&no=4405038&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-29 10:31:31,소니 vs lg 어디가 낫냐?,엑페z5 vs lg v10엑페x퍼포먼스 vs g5과거로 따지면 엑페z23 vs g3g4어때?,187,2017-04-03 22:19:57.457000
/board/view/?id=smartphone&no=4404944&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-28 23:28:36,g5도 액정일체형이냐??,g2는액정깨지면 ㄹㅇ바로맛탱이가서 돈 존나게썼는데 이번에도 그러냐;;;;;,287,2017-04-03 22:19:58.245000
/board/view/?id=smartphone&no=4404800&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-28 16:24:32,G5 가격 93만원 이라네,부가세 포함 539파운드(93만원)에영국에서 예약 받고 잇다고함.국내 출고가도90만원대일 가능성이 높음.,327,2017-04-03 22:19:58.928000
/board/view/?id=smartphone&no=4404648&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-28 10:57:39,갤 S7은 카메라 별 문제 없나?,G5는 수채화 소리 듣고 있드만.갤 S7도 그런 소리 나온거 있음?,153,2017-04-03 22:19:59.671000
/board/view/?id=smartphone&no=4404637&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-28 10:08:43,현재 폰게임 할거면 닥 아이폰6s미만 잡 아니냐?,현재 폰게임 할거면 아이폰6s 미만잡 아니냐?본인 노트5 쓰는데도 이건 ㄹㅇ 씹인정퍼포먼스부터 다름갤7 g5가 나와도 안될듯,219,2017-04-03 22:20:00.325000
/board/view/?id=smartphone&no=4404555&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 23:56:26,g5 쩌네 ㅋㅋ부왘,배터리 때문에 아이폰 전나게 까던 삼엽충들 ㅋㅋㅋㅈㄴ 코미디네 ㅋㅋ 혁신이다 저게 바로 가죽디자인가진 병신이였는데 이번엔 제대로 해냄 특히 듀얼렌즈 쩐다 광각의 소중함을 모르는구나 ㅋㅋ 봤을댄 15미리 광각정도 되보이는데 렌즈로 사면 싼게 80이다 빙시들아 그리고 주가가 말해주자너 ㅋㅋ,326,2017-04-03 22:20:00.907000
/board/view/?id=smartphone&no=4404554&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 23:49:50,G5 디자인 극혐,IP68 방수방진 되는폰보다 베젤 두꺼움,308,2017-04-03 22:20:01.605000
/board/view/?id=smartphone&no=4404547&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 23:17:55,G5 이거 베젤 CG?,밑에짤이 모듈갈아끼운 사진이라는데 베젤이 아예 다름 ㅋㅋㅋ,231,2017-04-03 22:20:02.418000
/board/view/?id=smartphone&no=4404529&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 22:03:04,G5반응보러왔는데 여긴 삼성좆빠만있는듯,브랜드 PC마냥 매번 스팩업만 하고 신제품내놓는 삼성이야말로 극혐아님?내기억속의 삼성은 S3이후로 뭐가 달리지는건지 딱히 설명할수없음G4는 차라리 ㅄ가죽이라도 나왔지 반면 카메라 성능 ㅅㅌㅊ라는 전과 확연히다른 아이덴티티는 있었다삼성은 S6 커브드 디스플레이말곤 달라진것도없고이번G5보고도 박수쳐주고있는데 극씹 S7 빠는놈들은 어휴,307,2017-04-03 22:20:03.349000
/board/view/?id=smartphone&no=4404520&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 21:21:39,추천 좀,폰 잃어 버림 일단 V10은 거르고 (개통했다 철회함) S7 G5 중 하나? 아니면 노트6까지 기다림?그것도 아니면 S6 노트5 가격 떨어지면 그걸 사야 할까?,238,2017-04-03 22:20:04.197000
/board/view/?id=smartphone&no=4404516&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 21:05:36,G5 라틴 아메리카 버전은 스냅652 들어간다고함,http://www.phonearena.com/news/Latin-America-will-get-a-Snapdragon-***--3GB-RAM-variant-of-the-LG-G5-no-VR-***-headset_id78833라틴 아메리카 버전 G5는스냅652 + 램3기가 넣고 가격 낮춘다고 한다.,192,2017-04-03 22:20:04.870000
/board/view/?id=smartphone&no=4404513&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 20:45:28,엘지가 진짜 뭔가 해볼 생각이면 카메라랑 음감모듈 공짜로 뿌려야함,기어vr이랑 무선충전기 뿌리듯이 안그러면 솔직히 정신나간 놈 아닌 이상 g5 잘 안살듯,147,2017-04-03 22:20:05.551000
/board/view/?id=smartphone&no=4404510&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 20:43:30,G5 vs s7 어떤게 더 인기 있을거 같음??,일단 s7 장점은 방수&방진이랑 무선충전 정도이고g5는 배터리 탈착식 모듈러 방식으로 하드웨어 기능 강화인데뭐가 더 나을까??일단 g5는 hi-fi랑 카메라 모듈이 별매라서 저 별매 가격이 관건이지 싶은데.,332,2017-04-03 22:20:06.205000
/board/view/?id=smartphone&no=4404477&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 19:04:56,G5 컨셉 자체는 좋은데 악세서리값이 더 들 듯,이런 컨셉을 갑자기 주력상품으로 내놓으면 ㄹㅇ 모아니면 도일텐데차라리 삼성처럼 하나씩 넣어 반응좀 보고 새로운 라인업 하나 만들어서 출시했어도 괜찮았을거같음,184,2017-04-03 22:20:06.947000
/board/view/?id=smartphone&no=4404476&page=4&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 19:02:53,g5 나온다는 소식듣고 기변증이 올려고 한다,근데 g4써보고 개실망했었는데 g5 살 가치가 있을까지금 쓰는건 노트5,169,2017-04-03 22:20:07.666000
/board/view/?id=smartphone&no=4404439&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 17:44:33,갤럭시s7 vs g5 카메라 크롭샷 1:1 비교,확실히 디테일은 1600만 화소의 g5 승리,371,2017-04-03 22:20:08.967000
/board/view/?id=smartphone&no=4404292&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 11:59:33,애초에 디시에 뉴트럴은 있어도 클린이 어딨냐,클린한 디시면 1위 스마트폰 G5랑 동의어 아니냐,100,2017-04-03 22:20:09.546000
/board/view/?id=smartphone&no=4404274&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 11:25:28,라틴 아메리카는 같은 g5를 사용해도....,Snapdragon 652 + 3GB RAM variant of the LG G5 no VR 360 headset 사양이 딴 나라들보다 많이 떨어지네. 그리고 vr도 안주노? http://www.phonearena.com/news/Latin-America-will-get-a-Snapdragon-***--3GB-RAM-variant-of-the-LG-G5-no-VR-***-headset_id78833,100,2017-04-03 22:20:10.260000
/board/view/?id=smartphone&no=4404251&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 10:39:38,g5 아래쪽 구라베젤 깔맞춤시,ㅇㅇ,235,2017-04-03 22:20:11.016000
/board/view/?id=smartphone&no=4404201&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-27 03:20:38,G5 구라베젤.jpg,사기 아니냐,554,2017-04-03 22:20:11.752000
/board/view/?id=smartphone&no=4404071&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-26 18:31:43,g5 구라베젤 진짜 lg 알바가,있구나. http://www.ppomppu.co.kr/zboard/view.php?id=phone&page=2&divpage=587&no=3157343 그냥 광고를 잘못했네. 다음부터 저러면 안되지. 하고 스무스하게 넘어가면 될걸 온갖 말도 안되는 -----저게 더 좋아---------- -----구라베젤은 아니고 이너베젤. 공부 더하고 오셈-------- 절마들은 알바할 인성이 안돼 있노? 구라친다---사기친다의 비슷한 의미로 일상생활에 쓰임. 이너베젤이든 간에 저렇게 꽉 채워서 광고해놓고 저렇게 다르면 구라친 게 맞지. 헬쥐 알바새퀴들 하여튼............ 헬쥐 구라베젤 구글에서 검색하니 알바놈들 전부 지지랄....,939,2017-04-03 22:20:12.508000
/board/view/?id=smartphone&no=4404024&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-26 16:31:25,현존 추천 베스트 스마트폰 탑50,1.아이폰6s2.갤럭시 s6(엣지)3.엑스페리아z5(p) z123재탕이 단점 4.갤럭시 노트5엣플(놋5가 좀더 남)5.아이폰6s플러스6.엑스페리아z27.lg v108.넥서스6p9.lg g410.넥서스5x및 기타 50선11.엑스페리아z312.아이폰613.엑스페리아z5c14.메이쥬 프로515.아이폰6플러스16.블랙베리 프리브17.갤럭시 노트4s18.아이폰5s19.갤럭시a7?201620.화웨이 메이트821.갤럭시노트엣지22.모토x 3세대23.갤럭시a5 201624.원플러스225.갤럭시s5(광)26.블랙베리 클래식27.엑스페리아z128.lg g229.htc one m830.lg g3cat631.루미아95032.갤럭시s4(lte a)33.넥서스534.엑스페리아z3c35.넥서스636.갤럭시a837.샤오미 mi note pro38.원플러스원x39.엑스페리아z4(3+)40.갤럭시 노트341.htc one m942.lg g프로243.skt 쏠44.베가아이언245.갤럭시 알파46.원플러스원47.블랙베리 패스포트48.샤프 아쿠오스49.샤오미 mi4 노트50.lg g플렉스2멀티미디어 환경1.갤럭시s6엣지2.lg v103.갤럭시 노트54.아이폰6s5.넥서스6p향후 상반기 예상1.갤럭시s72.아이폰6s3.갤럭시s6(엣지)4.lg g55.엑스페리아x퍼포먼스6.갤럭시 노트57.htc one m108.lg v109.엑스페리아z510.아이폰6s플러스올 연말까지 예상해보면1.아이폰72.갤럭시 노트63.아이폰6s4.갤럭시s75.넥서스6p 2016정도랄까?현존 추천 탑50국내환경에서1.갤럭시 노트52.아이폰6s3.갤럭시s6(엣지)4.lg v105.엑스페리아z5,545,2017-04-03 22:20:13.081000
/board/view/?id=smartphone&no=4403994&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-26 14:23:33,g5가 좋냐? 옵티머스아니냐? 옵티머스는 걍좆구리던데ㅜ,☺ 갈 치 말 하 겠 습 니 다 ☺ 아니냐❤갈치 사랑둥이 ❤,122,2017-04-03 22:20:13.678000
/board/view/?id=smartphone&no=4403987&page=5&search_pos=-4360000&s_type=search_all&s_keyword=g5,2016-02-26 14:06:30,G5 DAC 모듈 사는 놈들중에,30만원 이상이어폰 쓰는놈 과연 몇이나 잇을지 궁금하다.10만원도 안하는 이어폰 쓰면서DAC모듈 사놓고 음질 죽이다~ 이러면서 플라시보 딸딸이치는놈도 잇겟지?,175,2017-04-03 22:20:14.371000
