/board/view/?id=smartphone&no=4288116&page=3&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 17:49:31,갤6 지문인식 ㄹㅇㅍㅌ,삼성페이 아직 안나옴웹페이지로그인할때나 락화면풀때 지문인식 사용끗Galaxy S6 edge,188,2017-04-03 23:04:50.412000
/board/view/?id=smartphone&no=4288086&page=3&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 17:00:41,노트4 s6 고민,어차피 가격은 티다에서 박치기할거라 상관없음 매달 내는건 갤식스 플랫이 천원더싸지금 쓰는 폰도 2년 넘은 옵운지라 뭘 사도 질질쌀듯디자인은 둘다 마음에 들더라 카메라나 기본 스펙도 이미 오버고고민거리는 크기 펜이랑 배터리인데옵운지가 4.7인치라 큰 화면 써보고 싶긴 한데 또 크면 불편하다는 의견도 좀 있고큰거 떨구면 더 잘 깨지지 않나? 설탕액정이라는 옵운지도 안깨먹긴 했는데 혹시 깨먹으면 좆되니까...그렇다고 갤식스 5.1인치가 커보이지도 않고... 씨발;;펜은 걍 있어서 안쓰는거랑 없어서 못쓰는거랑은 다른거같음 그림그리거나 하진않지만 있으면 좋을거같음 데헷 배터리는 옵운지 씨2발 내장형... 이거 때문에 딱히 내장형을 선호하지는 않는데갤식스는 효율도 좋을거고 고속충전도 되니까 커버가 안될것도 없을거같지만 결국 내장형은 내장형이니까아아 씨발 둘다사서 꼴리는거 쓰고싶다일단은 노트4 생각중이긴 한데 의견받음,473,2017-04-03 23:04:51.109000
/board/view/?id=smartphone&no=4288059&page=3&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 16:19:50,S6 사느니 S4 삼,똑같이 생김 혹은 S4가 더이쁨뒷판은 가죽커버로 하면됨MacBook ProiPhone 5iPhone 3GSGalaxy Tab 7.7Galaxy Tab 7.0iOS 7의 iPhone 5에서 작성,109,2017-04-03 23:04:51.864000
/board/view/?id=smartphone&no=4288045&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 16:03:55,갤럭시S6 팜플렛... jpg,오우...가지고 싶다야...싱글벙글서울. 할 수 있다는 믿음.,249,2017-04-03 23:04:53.054000
/board/view/?id=smartphone&no=4288031&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 15:46:06,갤6엣지 개통완료~~~,띠요오오오오옹?!ㅋㅋㅋGalaxy S6 edge,559,2017-04-03 23:04:53.600000
/board/view/?id=smartphone&no=4288020&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 15:32:28,갤럭시S6 단점.txt,1. 배터리 일체형2. 전작보다 배터리 적음3. 외장메모리 지원안함 + 메모리 장사4. 방수 안됨5. 뒷면이 유리라. 지문 잘묻고. 떨어뜨실시 깨질 가능성큼6. 가격 비쌈 (분실 파손시 금전적 비용부담 증가)7. 디자인이 생각보다 구림8. 엑시노스7420을 탑제하였으나. QHD해상도 때문에 성능을 다 깍아먹고 버벅거림,283,2017-04-03 23:04:54.219000
/board/view/?id=smartphone&no=4287988&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 13:59:34,갤6엣지 2시간 30분사용 현재 70%,3번 껏다키구 1시간 갤질 화면밝기 풀발기유심장착 미개통상태Galaxy S6 edge,397,2017-04-03 23:04:54.789000
/board/view/?id=smartphone&no=4287955&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 13:25:44,엣지 양옆액정 빛비쳐서 좆구린데,갓럭시S6를 사지,97,2017-04-03 23:04:55.505000
/board/view/?id=smartphone&no=4287929&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 13:04:09,S6 보조금 최대 14만원이란게 트루냐,남사는거 뭐라할순 안되지만 돈지랄의 극치인듯,115,2017-04-03 23:04:56.122000
/board/view/?id=smartphone&no=4287888&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 12:02:30,갤6 올레샵 예약해서 받았는데 개통신청 잘못함,일련번호써야되는데 시리얼넘버씀;;홈페이지가서 새로함;;Gallxy S6 edge,206,2017-04-03 23:04:56.951000
/board/view/?id=smartphone&no=4287875&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 11:43:45,갤6 미국서 예판성적 역대 갤럭시중 최고,T-Mobile said on Thursday that preorders for the Galaxy S6 and Galaxy S6 edge have been through the roof and are “already nearly double those of the Galaxy S5 – previously the most popular Galaxy phone ever at T-Mobile.티모바일은 오늘(현지시간 목요일) 갤6 예약판매량이 갤5의 두배가 넘으며 역대 갤럭시 최고기록을 경신했다고 밝혔음,149,2017-04-03 23:04:57.835000
/board/view/?id=smartphone&no=4287852&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 10:41:17,갤럭시s6 엣지 32GB 안투투,다른갤수육은 71000점나온다는데 난뭘뽑은거냐 ㅅㅂ,449,2017-04-03 23:04:58.449000
/board/view/?id=smartphone&no=4287847&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 10:31:16,아이폰5가 아이폰6 보다 더 좋은 이유.txt,1. 한손사용아이폰5는 4인치라 한손사용이 가능함하지만 아이폰6는 4.7인치라 세로크기가 넓어서 한손으로 쓰기엔 무리가 있음2. 강도아이폰6는 출시후부터 지금까지 '밴드게이트' 논란이 끊이지 않을 정도로 강도에 문제가 많지만아이폰5는 단단해서 잘 안 휘어짐3. 카툭튀아이폰6는 평평한 바닥에 놓으면 툭튀어나온 카메라 때문에 덜컹덜컹 거리지만아이폰5는 뒷면이 매끈하여 안정적임4. 절연띠아이폰6는 폰 디자인에 절연띠를 길게 둘러놔서 미관상 보기 좋지 않은데다청바지 주머니에 넣고만 다녀도. 청바지 물이 이염됨하지만 아이폰5는 그럴 걱정이 없음5. 수리아이폰6는 터치id 때문에 홈버튼 고장나면. 홈버튼 부분만 단독으로 수리가 불가능하지만아이폰5는 홈버튼만 수리 가능함6. 금전적 부담분실 파손시 경제적 부담이 아이폰6 보다 아이폰5가 더 적음7. 아이폰5의 누적 판매량이 아이폰6 보다 더 많음그만큼 더 우수하고. 더 인기있는 기종이라는 뜻8. 아이폰5 출시당시만 해도 아이폰5의 A6칩 보다 더 좋은 AP는 없었음하지만 아이폰6 출시당시 A8칩은 이전에 나온 엑시노스7410이나 스냅805에 절대성능이 밀림그러니 AP성능면에서 아이폰5가 아이폰6를 압도한다고 볼수있음9. 아이폰5의 메모리는 모두 MLC가 들어감하지만 아이폰6는 싸구려 TLC를 쳐섞어서 사용자에게 '뽑기'를 하게만듬10. 아이폰5는 iOS6 부터 iOS8 까지 다양한 OS를 판올림하며 즐기는게 가능한데아이폰6는 iOS8만 써야함. 소비자의 선택권이 줄어들었다고 볼수있음,124,2017-04-03 23:05:00.379000
/board/view/?id=smartphone&no=4287814&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 09:10:16,갤s6 액정 깨졋다,ㅅ,602,2017-04-03 23:05:01.068000
/board/view/?id=smartphone&no=4287794&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 05:46:44,야 오늘 갤s6 예약구매만 받는거??,그냥 대리점가면 폰 바꾸는거 가능한 부분??,186,2017-04-03 23:05:01.760000
/board/view/?id=smartphone&no=4287735&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-10 01:22:18,나의 갤럭시 S6 엣지 골드 플래티넘 64G가 내일 오는구나!,와아!,253,2017-04-03 23:05:02.400000
/board/view/?id=smartphone&no=4287652&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 22:38:40,갤락시s6 졸라좋다,앙 기모찌아이폰6 중고로 올렷는데 여자한테 바로 연락와서 내일 직거래 하기로함 컄컄 앱등이 탈출 !!,314,2017-04-03 23:05:02.947000
/board/view/?id=smartphone&no=4287414&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 15:22:12,갤섻스 셀카보정 뭐냐 ㅋㅋㅋㅋ,오징어새끼라 차마 올릴순 없지만 보정 ㅋㅋ비비바르는놈같네 ㅋㅋGallxy S6 edge,98,2017-04-03 23:05:03.724000
/board/view/?id=smartphone&no=4287385&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 14:02:05,전역폰 사려고 하는데요 요즘 뭐가 갠찬나요??,s6는 비쌀거같긴 하지만그래도 전역폰 좋은거 사고싶기도 하고폰 몇개 추천점여,101,2017-04-03 23:05:04.417000
/board/view/?id=smartphone&no=4287365&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 13:27:44,"삼성전자 ""갤럭시s6 어벤져스 에디션 나온다.""",캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋFrom DC Wave,279,2017-04-03 23:05:05.103000
/board/view/?id=smartphone&no=4287264&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 07:52:08,아이폰5가 아이폰6 보다 더 좋은 이유.txt,1. 한손사용아이폰5는 4인치라 한손사용이 가능함하지만 아이폰6는 4.7인치라 세로크기가 넓어서 한손으로 쓰기엔 무리가 있음2. 강도아이폰6는 출시후부터 지금까지 '밴드게이트' 논란이 끊이지 않을 정도로 강도에 문제가 많지만아이폰5는 단단해서 잘 안 휘어짐3. 카툭튀아이폰6는 평평한 바닥에 놓으면 툭튀어나온 카메라 때문에 덜컹덜컹 거리지만아이폰5는 뒷면이 매끈하여 안정적임4. 절연띠아이폰6는 폰 디자인에 절연띠를 길게 둘러놔서 미관상 보기 좋지 않은데다청바지 주머니에 넣고만 다녀도. 청바지 물이 이염됨하지만 아이폰5는 그럴 걱정이 없음5. 수리아이폰6는 터치id 때문에 홈버튼 고장나면. 홈버튼 부분만 단독으로 수리가 불가능하지만아이폰5는 홈버튼만 수리 가능함6. 금전적 부담분실 파손시 경제적 부담이 아이폰6 보다 아이폰5가 더 적음7. 아이폰5의 누적 판매량이 아이폰6 보다 더 많음그만큼 더 우수하고. 더 인기있는 기종이라는 뜻8. 아이폰5 출시당시만 해도 아이폰5의 A6칩 보다 더 좋은 AP는 없었음하지만 아이폰6 출시당시 A8칩은 이전에 나온 엑시노스7410이나 스냅805에 절대성능이 밀림그러니 AP성능면에서 아이폰5가 아이폰6를 압도한다고 볼수있음9. 아이폰5의 메모리는 모두 MLC가 들어감하지만 아이폰6는 싸구려 TLC를 쳐섞어서 사용자에게 '뽑기'를 하게만듬10. 아이폰5는 iOS6 부터 iOS8 까지 다양한 OS를 판올림하며 즐기는게 가능한데아이폰6는 iOS8만 써야함. 소비자의 선택권이 줄어들었다고 볼수있음,186,2017-04-03 23:05:05.867000
/board/view/?id=smartphone&no=4287188&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 01:59:42,ㅇㅋ 그럼 엣지는 블랙으로 하기로하고그럼 S6는 뭔색깔?,하얀색? 블랙?아님딴색?????????????,156,2017-04-03 23:05:06.615000
/board/view/?id=smartphone&no=4287176&page=4&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-09 01:41:57,s6 엣찌 실물로 본사람들 화이트 블랙 머가 더 예쁨?,ㅇㅇ,164,2017-04-03 23:05:07.363000
/board/view/?id=smartphone&no=4287063&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 22:46:09,폰은 바꿀때마다 색바꿔줘야겟지?,갤S 화이트S2 블랙S3 블루시크릿노트 화이트그러면 이제 다음주에 폰살때S6 엣지 블랙 사면되냐??,175,2017-04-03 23:05:08.509000
/board/view/?id=smartphone&no=4286989&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 19:51:15,갤럭시s6 엣지 문자옴ㅋㅋㅋ,ㅋㅋ,686,2017-04-03 23:05:09.035000
/board/view/?id=smartphone&no=4286892&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 16:30:29,아이폰5가 아이폰6 보다 더 좋은 이유.txt,1. 한손사용아이폰5는 4인치라 한손사용이 가능함하지만 아이폰6는 4.7인치라 세로크기가 넓어서 한손으로 쓰기엔 무리가 있음2. 강도아이폰6는 출시후부터 지금까지 '밴드게이트' 논란이 끊이지 않을 정도로 강도에 문제가 많지만아이폰5는 단단해서 잘 안 휘어짐3. 카툭튀아이폰6는 평평한 바닥에 놓으면 툭튀어나온 카메라 때문에 덜컹덜컹 거리지만아이폰5는 뒷면이 매끈하여 안정적임4. 절연띠아이폰6는 폰 디자인에 절연띠를 길게 둘러놔서 미관상 보기 좋지 않은데다청바지 주머니에 넣고만 다녀도. 청바지 물이 이염됨하지만 아이폰5는 그럴 걱정이 없음5. 수리아이폰6는 터치id 때문에 홈버튼 고장나면. 홈버튼 부분만 단독으로 수리가 불가능하지만아이폰5는 홈버튼만 수리 가능함6. 금전적 부담분실 파손시 경제적 부담이 아이폰6 보다 아이폰5가 더 적음7. 아이폰5의 누적 판매량이 아이폰6 보다 더 많음그만큼 더 우수하고. 더 인기있는 기종이라는 뜻8. 아이폰5 출시당시만 해도 아이폰5의 A6칩 보다 더 좋은 AP는 없었음하지만 아이폰6 출시당시 A8칩은 이전에 나온 엑시노스7410이나 스냅805에 절대성능이 밀림그러니 AP성능면에서 아이폰5가 아이폰6를 압도한다고 볼수있음9. 아이폰5의 메모리는 모두 MLC가 들어감하지만 아이폰6는 싸구려 TLC를 쳐섞어서 사용자에게 '뽑기'를 하게만듬10. 아이폰5는 iOS6 부터 iOS8 까지 다양한 OS를 판올림하며 즐기는게 가능한데아이폰6는 iOS8만 써야함. 소비자의 선택권이 줄어들었다고 볼수있음,2220,2017-04-03 23:05:09.797000
/board/view/?id=smartphone&no=4286846&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 14:00:23,갤럭시S6·엣지 통신사 선호도 조사 봤나요 ㅋ,갤S6 구매 선호 통신사에서 스크가 1위라고 하네요~과연.... 이번 승리자는 ㅋㅋ,3561,2017-04-03 23:05:10.474000
/board/view/?id=smartphone&no=4286839&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 13:17:41,아이폰5가 갤럭시S6보다 더 좋은 이유.txt,1. 갤럭시S6은 똥드로이드를 사용해서 버벅이지만아이폰5는 세상에서 가장 앞선 모바일 운영체제인 iOS를 사용하여 최적화가 좋다2. 갤럭시S6은 무겁고 커서 휴대성이 떨어지지만아이폰5는 4인치의 화면에 112g이라는 낮은 무게를 자랑하므로 휴대성이 좋다3.갤럭시S6은 카메라가 1600만 화소로 사진이 불필요하게 크기가 커지지만 아이폰5는 800만 화소로 사진의 크기가 적당한 크기가 되므로 적절하다4.갤럭시S6은 QHD에 아몰레드라서 눈에 피로를 주지만아이폰5는 LCD에 해상도가 720p도 안되기 때문에 상대적으로 픽셀수가 적어 눈이 덜 피로하다5.갤럭시S6은 마이크로USB를 사용하여 제대로 보고 꼳지 않으면 한번에 꼳을수 없지만아이폰5는 상하대칭인 라이트닝 단자를 사용하기 때문에 방향에 관계없이 쉽게 꼳을 수 있다-------야옹야옹 따라하기 ㅅㅌㅊ?From DCL,347,2017-04-03 23:05:11.281000
/board/view/?id=smartphone&no=4286791&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-08 07:27:47,갤럭시S6를 사면 안되는 이유.txt,1. 가격이 비쌈 (파손 분실시 금전적 비용 증가)2. 배터리 용량이 전작에 비해 적음 + 배터리 일체형3. 외장메모리 지원 안함 + 애플처럼 메모리장사4. 앞뒷면 유리라 내구성 안좋고. 지문이 잘묻음5. QHD해상도라 엑시노스7420을 탑제했음에도 불구하고 버벅거림6. 디자인이 별로임7. 방수 안됨8. OS가 롤리팝이라 아직 호환안되는 어플이 있을 가능성 농후함9. 어차피 시간 지나면 폰 가격 떨어지게 되어있음,433,2017-04-03 23:05:12.119000
/board/view/?id=smartphone&no=4286560&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 23:39:14,ㅋㅋ 유투브에 인기 리뷰어인 여자가 있는데,MWC 발표 때 s6 엣지가 손에 잡는 느낌이 병신 같다고 노말버전 s6가 더 좋다고 했는데S6 엣지 샀음ㅋㅋㅋㅋㅋㅋㅋㅋ엣지가 더 간지난다고 지금은 엣지 추천함ㅋㅋㅋㅋ,183,2017-04-03 23:05:12.786000
/board/view/?id=smartphone&no=4286531&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 23:00:43,d-3,솔직히 갤s6존나까이고 문제많다고 해도 난 삼엽충이니까 후회는없다,109,2017-04-03 23:05:13.531000
/board/view/?id=smartphone&no=4286459&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 21:56:58,갤럭시s6 기판 색의중요성,블랙이 고급스럽긴하네,225,2017-04-03 23:05:14.288000
/board/view/?id=smartphone&no=4286444&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 21:18:37,다음주 13일이나14일에 S6엣지 사러갈건데 이거 물량 밀리나요?,막 20일 21일 이렇게 한주늦게 물량밀려서 핸드폰 올수있나여??기계 수딸려서 늦게온다거나,68,2017-04-03 23:05:15.004000
/board/view/?id=smartphone&no=4286360&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 18:43:36,갤럭시S6를 사면 안되는 이유.txt,1. 가격이 비쌈 (파손 분실시 금전적 비용 증가)2. 배터리 용량이 전작에 비해 적음 + 배터리 일체형3. 외장메모리 지원 안함 + 애플처럼 메모리장사4. 앞뒷면 유리라 내구성 안좋고. 지문이 잘묻음5. QHD해상도라 엑시노스7420을 탑제했음에도 불구하고 버벅거림6. 디자인이 별로임7. 방수 안됨8. OS가 롤리팝이라 아직 호환안되는 어플이 있을 가능성 농후함9. 어차피 시간 지나면 폰 가격 떨어지게 되어있음,219,2017-04-03 23:05:15.637000
/board/view/?id=smartphone&no=4286257&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 11:37:27,ㅋ캬컄ㅋ컄ㅋ 어제 갤럭시s6 예약하고옴,4월6일 기준 펌웨어에선 상당히 부드러워졌더라버벅임없고 발열도 안느껴지더라내장된 갤러리 앨범에서동영상 재생했더니 얼굴입꼬리가 올라감 ㅋㅋ 화질 개쩔고스티커 붙여놓은거처럼 좌우로 비틀어서보고 해도 개선명함갤오광 패널보다 더 좋은듯 3개월쓰다가 팔았는데아무튼 아이폰6 중고로 팔고 소고기 사먹어야지 컄컄ㅋ플랫 32 블랙사파이어 주문,186,2017-04-03 23:05:16.350000
/board/view/?id=smartphone&no=4286204&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-07 01:46:09,야 스스로 삼성 고위직과 알고 있다는 새끼랑 대화하는데,이번 s6 어벤저스 에디션있잖아일베게시판에서 이거가지고 기술이 안되서 못만드니 어쩌니 자꾸 미친소리하는새끼 있길래내가 사은품이랑 어벤저스 에디션이랑 다른거고 만들고 있을지 없을지는 모르는거다라고 하니깐갑자기 지가 삼성고위직이랑 친해서 이번 어벤져스 에디션이 어떤식으로 진행되는지 다 알고 있는데 못알려줘서 안타깝다고 떠들더라고그래서 허언 적당히하라니깐 지가 카톡을 줄테니 절대로 뿌리지 말라고 한 네다섯번 재차 확인하더라그리고 메일을 보냈는데 보니깐 그냥 아무 기밀도 없고 그냥 일개직원새끼가 사내게시판 여론이랑 만들거같다는 의견 얘기한 통상적인 대화임그래서 이따위꺼 보낼라고 그렇게 호들갑 떤거냐니깐 기밀은 못알려주는데도색이 잘 안되가지고 제품화를 못 시킬수도 있다는 것만 알고 있으라더라보니깐 78년생이던데 참 나이먹고 통베에서 허언질하는거 씹소름 ㄷㄷ,332,2017-04-03 23:05:17.045000
/board/view/?id=smartphone&no=4285954&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 20:44:43,갤럭시s6의 내구도의 실체.jpg,개뽀사짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,224,2017-04-03 23:05:17.579000
/board/view/?id=smartphone&no=4285941&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 20:31:37,샘송 갤럭시s6 미국에선 공짜폰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"【 앵커멘트 】삼성전자의 갤럭시S6 공식 판매를 앞두고 미국 통신사들이 공짜 마케팅까지 선보이며 고객 잡기에 나섰습니다.단통법 때문에 수십만 원을 주고 사야 하는 우리나라에선 고객들의 불만이 커지고 있습니다.박통일 기자가 보도합니다.【 기자 】지난달 스페인 모바일월드콩그레스에서 처음으로 공개돼 호평을 받은 갤럭시 S6.미국 통신사 버라이존은 갤럭시S6를 2년 약정 조건으로 200달러면 살 수 있다고 홍보합니다.중고폰 반납 시 최대 200달러를 되돌려받을 수 있어 공짜 구매도 가능합니다.또 다른 통신사 스프린트는 무제한 요금제를 2년 약정으로 가입하면 한 달 요금 20달러를 포인트로 되돌려줘 사실상 공짜로 살 수 있습니다.반면 국내에선 보조금 상한선 30만 원에 판매점이 추가로 줄 수 있는 지원금 15%를 더해도 34만 5천 원까지만 지원받을 수 있습니다.출고가 85만 원의 갤럭시S6를 최대한 싸게 구매해도 50만 원이 넘는 겁니다.단통법 때문에 지원금을 올릴 수 없기 때문입니다.▶ 인터뷰 : 통신사 대리점- ""(보조금이) 30만 원일 거예요 갤럭시S6도. 제일 많이 받는 게 대리점 추가까지 생각하면 34만 5천 원이 최대예요.""지난해 11월 아이폰 출시 때도 우리나라 단말기 가격은 이웃나라 일본보다 60만 원가량 비쌌습니다.▶ 인터뷰 : 조윤주 / 서울 일원동- ""다른 나라도 비싸다면 그러려니 하고 사는데 다른 나라가 싸게 샀다면 우리나라도 충분히 싸게 이용할 수 있는 거잖아요.""단통법 시행 6개월.소비자 차별을 막으려고 보조금 액수를 제한한 단통법이 되레 소비자 불만만 키우고 있습니다.MBN뉴스 박통일입니다.죶센 진짜 개불쌍하노 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",500,2017-04-03 23:05:18.321000
/board/view/?id=smartphone&no=4285900&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 19:41:54,갤럭시A5가 갤럭시S6 보다 더 좋은 이유.txt,1. 외장메모리 지원갤럭시S6는 외장메모리를 지원 하지 않으면서. 용량별로 100달러씩 메모리장사를 해서 남겨먹지만갤럭시A5는 외장메모리를 지원한다2. 갤럭시S6는 무거운데다 두껍기까지 해서 주머니에 넣으면 걷기 힘들정도로 휴대성이 떨어지지만갤럭시A5는 6.7mm의 얇은 두께에 123g의 부담없는 무게로 높은 휴대성을 자랑한다3. 갤럭시S6는 1600만화소라서 안그래도 외장메모리 없어 적은 용량에. 사진 몇장만 찍어도 금방금방 용량이 꽉 차버리지만갤럭시A5는 1300만 화소라 사진파일 크기가 작은데다 외장메모리도 지원하므로. 수천장이던 수만장이던 부담없이 사진을 찍을수있다4. 갤럭시S6는 QHD라서 눈이 수많은 픽셀을 보느라 피로감이 많지만갤럭시A5는 HD해상도라 픽셀이 적으므로 눈이 편안하다.5. 갤럭시S6는 뒷면이 유리라서 지문이 덕지덕지 묻어 보기 흉해지지만갤럭시A5는 뒷면도 메탈이라 지문이 잘 묻지 않는다6. 갤럭시S6는 상대적으로 고가이므로 분실시 금전적 피해가 크지만갤럭시A5는 비싸지 않기 때문에 분실해도 입는 금적적 피해가 적다,89,2017-04-03 23:05:19.037000
/board/view/?id=smartphone&no=4285897&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 19:39:07,갤럭시S6 단점.txt,1. 배터리 일체형2. 전작보다 배터리 적음3. 외장메모리 지원안함 + 메모리 장사4. 방수 안됨5. 뒷면이 유리라. 지문 잘묻고. 떨어뜨실시 깨질 가능성큼6. 가격 비쌈 (분실 파손시 금전적 비용부담 증가)7. 디자인이 생각보다 구림8. 엑시노스7420을 탑제하였으나. QHD해상도 때문에 성능을 다 깍아먹고 버벅거림,224,2017-04-03 23:05:19.707000
/board/view/?id=smartphone&no=4285895&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 19:38:17,갤럭시A5를 사야하는 이유,1. 외장메모리 지원갤럭시S6가 외장메모리를 지원하지 않고 애플처럼 용량별로 100달러씩 높여받는 '메모리장사'를 시작하였지만갤럭시A5는 외장 mircro sd카드를 지원하므로. 용량걱정을 덜수있다2. DMB 지원데이터를 소모하지 않고도. 언제 어디서나 TV 방송을 시청할수있다3. 전면카메라전면 카메라가 500만 화소 이고. 피부톤얼굴형눈크기를 보정해주는 뷰티모드 또한 지원되므로ㅎㅌㅊ 얼굴도 ㅍㅌㅊ 이상으로 마들어주는 셀카4. 디자인6.7mm의 얇고 가벼운 메탈 소재를 적용하여. 그립감과 디자인이 우월5. 스냅드래곤410ARM의 최신식 64비트 아키텍처인 Cortex A53를 사용한 쿼드코어에초고성능 GPU인 아드레노306을 탑제하여. 고성능을 필요하는 작업에서도 느려지지 않는다6. 밀크갤럭시A5는 밀크 어플을 사용하여. 다양함 음악들을 무료로 스트리밍 가능하다7. 배터리5인치 HD해상도 아몰레드 디스플레이에. 2300mah 배터리를 탑제하여배터리 타임이 우수하다.8. 최적화갤럭시A 시리즈에는 경량화된 터치위즈가 적용되어기존의 무겁고 버벅거리는 똥치위즈가 아닌. 새롭게 태어낫 갓치위즈를 사용할수있다,68,2017-04-03 23:05:20.815000
/board/view/?id=smartphone&no=4285807&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 18:18:25,흔한 갤럭시s6 광고,이걸 외계인이 ㄷㄷㄷFrom DC Wave,128,2017-04-03 23:05:21.586000
/board/view/?id=smartphone&no=4285758&page=5&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 16:40:18,xda 에서 갤s6 wifi calling 배터리 드레인 문제로 난리,wifi calling 이 배터리 쳐묵쳐묵 하는 이슈 때문에 난리.특정 통신사 모델에 특정 버전 안드로이드 문제라는 썰도 있고하여간 이것 때문에 실 사용시갘이 조루라는 듯,637,2017-04-03 23:05:22.130000
/board/view/?id=smartphone&no=4285707&page=6&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 14:34:49,s6 나오면 전례대로 3개월안에 업그레이드판 나오게찌?,샘숭은 일찍사면 믿을수가 업선,96,2017-04-03 23:05:23.317000
/board/view/?id=smartphone&no=4285697&page=6&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 13:53:16,갤럭시S6 단점.txt,1. 배터리 일체형2. 전작보다 배터리 적음3. 외장메모리 지원안함 + 메모리 장사4. 방수 안됨5. 뒷면이 유리라. 지문 잘묻고. 떨어뜨실시 깨질 가능성큼6. 가격 비쌈 (분실 파손시 금전적 비용부담 증가)7. 디자인이 생각보다 구림8. 엑시노스7420을 탑제하였으나. QHD해상도 때문에 성능을 다 깍아먹고 버벅거림,244,2017-04-03 23:05:23.841000
/board/view/?id=smartphone&no=4285691&page=6&search_pos=-4240000&s_type=search_all&s_keyword=s6,2015-04-06 13:38:43,갤s6 어떠냐?,나가수보는데 주머니에 꽂는거 갤S6지?완전 반짝 거리긴 하더라,172,2017-04-03 23:05:24.508000
